部門,メンバー,H25/3,H26/3,H27/3
東京,藁谷 政男,"15,354,148","14,189,586","15,734,473"
東京,末安 久司,"14,777,806","2,746,088","11,740,353"
東京,山代 嘉明,"8,997,033","9,877,993","374,527"
東京,氏川 正康,"9,898,089","497,721","4,795,420"
東京,坪本 安則,"6,311,197","11,926,240","14,381,188"
東京,福与 剛,0,0,"12,666,691"
大阪,関場 克郎,0,0,"7,226,460"
大阪,檜野 成司,"13,248,990","5,171,390","21,269,353"
大阪,肥山 広人,0,0,"3,099,303"
大阪,落 亨,"5,653,534","4,787,029","5,924,464"
大阪,御供 浩太朗,"1,464,300","2,310,405","4,345,385"
福岡,棚橋 悠史,0,0,"22,938"
福岡,国谷 吉樹,"16,927,550","5,292,047",0
福岡,北畑 由之,"28,981,283",0,0
売上高合計,,"121,613,930","56,798,499","101,580,555"
東京,,"55,338,273","39,237,628","59,692,652"
大阪,,20366824,12268824,41864965
福岡,,45908833,5292047,22938
売上高合計,,"121,613,930","56,798,499","101,580,555"
