, ,ΐΡ,ΐΡ,ΐΡ
•”–ε,ƒƒ“ƒo[,H25/3,H26/3,H27/3
“‹,m’J ­’j,"15,354,148","14,189,586","15,734,473"
“‹,––ΐ ‹vi,"14,777,806","2,746,088","11,740,353"
“‹,R‘γ ‰Γ–Ύ,"8,997,033","9,877,993","374,527"
“‹,μ ³N,"9,898,089","497,721","4,795,420"
“‹,’Ψ–{ ΐ‘¥,"6,311,197","11,926,240","14,381,188"
“‹,•—^ „,0,0,"12,666,691"
“‹,Φκ Y,0,0,"7,226,460"
“‹,w–μ ¬i,"13,248,990","5,171,390","21,269,353"
“‹,”μR Ll,0,0,"3,099,303"
“‹,— ‹,"5,653,534","4,787,029","5,924,464"
“‹,δ‹ _‘ΎN,"1,464,300","2,310,405","4,345,385"
“‹,’I‹΄ —Ij,0,0,"22,938"
“‹,‘’J ‹gχ,"16,927,550","5,292,047",0
“‹,–k”¨ —R”V,"28,981,283",0,0
“‹,•x‰Y υG,"15,841,595","7,512,696","12,304,517"
“‹,“V‰Ν C,"5,743,081","8,716,407","10,768,411"
“‹,εv C‰ξ,"1,472,679","10,961,976","7,081,488"
“‹,]F κ^,"1,444,046","5,567,209","7,402,249"
“‹,Ϋ ’Όκ,"10,536,311","545,512","7,417,385"
“‹,’†’n ‘P‘ΎY,0,0,"27,762"
“‹,R‰ —TΖ,"13,949,241","1,519,382","2,600,889"
“‹,’|–[ ‹M²,"9,038,944","8,203,495","4,390,692"
“‹,‘©‘Ί κ‹R,"8,992,541","4,309,221","2,150,822"
“‹,…’n Δ“ρ,0,0,"4,854,053"
“‹,ΐΦ “NO,0,0,"7,121,112"
“‹,‹γ”V’r ‘P°,"94,015","18,166,084","1,900,849"
“‹,ι`•Σ —Η,0,0,"1,686,959"
“‹,Ι[ b”γ,"4,930,930","1,747,838","3,230,833"
“‹,Γ’J —΄u,"194,179","13,885,275","7,740,569"
“‹, °ξ,0,0,"8,619"
“‹,‘’z β•v,"2,710,050","33,365,226",0
“‹,‰–{ ‹M•Ϋ,"14,032,884",0,0
“‹,–H¶ ‰λ—Ί,"79,631,550","20,257,666","41,849,634"
“‹,’†p —T‹L,"14,014,368","1,022,520","1,354,671"
“‹,²X”g “ΏN,"6,698,117","10,748,459","1,315,071"
“‹,E‰’ ‹BκY,"13,101,050","10,773,652","12,895,173"
“‹,—υ ‚Π‚λ‚έ,"4,956,288","5,094,432","11,231,501"
“‹,‰Τ‰Ξ •¶K,"15,852,121","4,225,357","2,043,202"
“‹,“‘Ί Ή“o,"3,343,953","5,203,018","10,701,588"
“‹,•ΠΨ •ΊΙ,"7,987,514","10,525,271","8,399,111"
“‹,δ΄ ‰λh,0,0,"11,359,268"
“‹,’η“ΰ ®•F,0,0,"1,480,987"
“‹,”δy ‘ε‹K,"15,773,634","5,244,505","17,458,110"
“‹,™”V“ΰ q”V,0,0,"2,295,084"
“‹,–qΞ ”[,"856,500","11,028,121","9,038,573"
“‹,–ε”¨ @–η,"568,188","22,822,124","5,745,292"
“‹,r… –Ξ‹M,0,0,"26,149"
“‹,Ϊ–{ ‘ε‹C,"13,989,727","25,325,314",0
“‹,oϋ _χ,"30,064,595",0,0
“‹,‰ΝΌ —S‹P,"4,002,419","14,744,956","14,024,594"
“‹,•Δ‘ς a‹I,"3,909,977","9,276,831","9,602,667"
“‹,ΐ ³°,"7,598,761","16,047,100","6,873,510"
“‹,‹ΰR ‘Χ“T,"6,890,252","14,339,331","6,533,658"
“‹,Ό‹v ®u,"10,383,116","17,752,794","6,729,774"
“‹,‰H΄ K‰ξ,0,0,"5,384"
“‹,_–{ GκY,"8,921,103","6,930,807","15,317,175"
“‹,Τ“‡ ’l,"11,286,074","12,853,306","14,566,035"
“‹,C ΉΖ,"8,656,229","13,962,188","14,849,304"
“‹,“Ώ‘ d‘¥,0,0,"13,413"
“‹,Χΐ ®“Ώ,"11,377,594","14,636,065","11,369,760"
“‹,ƒ‘ƒ G‘ΎY,"5,180,261","12,936,068","6,094,211"
“‹,–Ύ“c •–,"4,630,626","10,772,320","13,376,242"
“‹,‰—― ¬i,0,0,"15,455,402"
“‹,ΙΦ “Nm,0,0,"3,291,942"
“‹,–L—Ά —F–η,"13,887,842","16,176,041","11,309,720"
“‹,–{ΰV ‘l,0,0,"143,586"
“‹,‰H¬ ‰ξ,"5,968,430","8,273,600","5,004,343"
“‹,”ό“c —Ί,"13,686,640","11,821,987","5,480,993"
“‹,“΅•ΐ –ν,0,0,"36,208"
“‹,‘]–μ Ή‘Ύ,"26,358,634","32,840,426",0
“‹,‘δ δ΅,"28,326,169",0,0
“‹,•Ϋ‰®–μ —ί,"17,888,819","10,651,865","18,051,597"
“‹,’O“ΰ μ‹v•v,"83,575,609","25,074,654","8,522,682"
“‹,“~ ΉΝ,"74,454,693","5,963,596","69,851,923"
“‹,¬•z{ ~O,"28,585,225","33,036,171","23,458,097"
“‹,–k”¨ ‘εj,"45,984,232","36,021,617","6,210,144"
“‹,’†‘© ½u,"56,125,779","57,204,790","80,477,265"
“‹,³ΰV ‹gκ,0,0,"1,334,209"
“‹,΄³ “Ou,"14,177,805","12,052,573","4,324,759"
“‹,΅•τ ‰’j,"6,332,047","15,734,814","13,209,886"
“‹,•Δ–{ κu,"10,004,358","13,635,419","5,847,568"
“‹,Ί³ h–η,"4,186,620","10,556,083","87,514"
“‹,“yq l,"9,932,160","2,263,836","5,111,490"
“‹,γ–γ’ KΖ,0,0,"4,534,262"
“‹,”n£ ®—m,0,0,"8,169,957"
“‹,ϋό—Η ƒƒ^ƒ‹,"7,562,924","12,349,239","13,879,587"
“‹,–x£ ‘¥F,0,0,"346,987"
“‹,’†”n a–€,"5,859,210","7,224,791","8,503,247"
“‹,‘ε–΅ νs,"208,173","11,666,192","2,515,044"
“‹,”υ ΠκY,0,0,"39,185"
“‹,–§R ξκ,"11,778,654","30,519,423",0
“‹,•½•l ‘f’Ό,"31,000,713",0,0
“‹,I“c δO,"11,120,864","10,022,393","7,834,802"
“‹,•Δ‹Κ— ^—S,"7,159,341","13,970,595","9,745,112"
“‹,‹Θ•£ —T“l,"3,303,601","10,990,176","15,124,803"
“‹,΅— •qμ,"8,147,880","8,723,396","14,811,405"
“‹,‘q G—T,"10,880,897","1,493,993","13,792,523"
“‹,‘qP ‹±¶,"7,339,843","14,852,714","7,863,468"
“‹,–ΨΝ G—F,"7,451,685","6,826,700","3,224,993"
“‹,΅ΰV \‘ΎN,"4,924,914","1,786,343","9,606,919"
“‹,V‰Ύ •όκ,"4,142,284","1,726,521","14,342,689"
“‹,•i’J D“Ή,"8,836,122","4,673,176","1,680,601"
“‹,‰Ίκm ‰ΐ“Ή,0,0,"34,351"
“‹,›“ k—Ί,"5,354,805","15,014,793","11,950,810"
“‹,•H_ Δ΅,"1,582,904","6,833,553","10,914,601"
“‹,‰ΰV l”V,"1,936,148","11,815,931","7,833,035"
“‹,‹•ϋ ’mL,0,0,"13,719"
“‹,x”φ i‹v,"2,371,000","4,982,923","1,927,542"
“‹,’J–{ ‚δ‚©‚θ,"5,374,745","5,414,324","11,221,480"
“‹,’·£ ‚³‚β‚©,"14,940,002","8,323,912","11,149,213"
“‹,–k“ —I,0,0,"16,220,321"
“‹,υ‰ ‚Μ‚θ‚±,0,0,"7,768,266"
“‹,ϋό“c ^ΐq,"15,076,552","24,623,583","14,010,856"
“‹,”g“c–μ ‰Β“μq,0,0,"72,929"
“‹,’J‡ όq,"5,694,976","19,886,564","5,303,029"
“‹,–ke –ƒ”Ώ,"10,230,891","4,446,380","2,728,933"
“‹,θ —Ά•ΰ,0,0,"19,157"
“‹,‹΄—§ –ƒδ»,"41,874,311","41,947,507",0
“‹,•Δ³ ]—Ά“ή,"14,476,818",0,0
“‹,K–Ψ aΉ,"1,650,596","11,258,916","4,907,589"
“‹,…η —•δ,"10,162,493","1,116,073","7,208,703"
“‹,•½Ϊ –ΎΆ,"14,674,287","3,908,725","10,065,469"
“‹,Ό‹ΰ N],"13,425,690","5,818,015","13,383,679"
“‹,“κθ ’q],"15,006,362","8,684,851","6,862,373"
“‹,‰μ Ρ”ά,"59,969,258","29,971,822","59,666,420"
“‹,‹vu —Rίq,0,0,"1,787,423"
“‹,”~ t”T,"1,041,922","16,218,329","381,231"
“‹,ΐ”† ‚³‚Ζ”ό,"10,467,490","22,097,908","3,173,638"
“‹,”’’z —F–ƒ,0,0,"2,182"
“‹,–Ξ’J Ψ,"25,603,334","53,244,487",0
“‹,“ •q},"16,499,164",0,0
“‹,Ι‘½”g —Ψ,"8,084,252","6,577,239","1,251,152"
“‹,·Τ ‰p,"9,851,895","9,674,331","8,217,836"
“‹,³΄ ‹‰Τ—Ά,"1,071,695","2,973,355","11,012,388"
“‹,›”φ ‚Ώ‚¦q,"15,831,959","6,890,705","14,802,027"
“‹,‘ε’|ϋ –—Tq,"15,263,568","311,708","1,406,222"
“‹,Γ‚ —“ήq,"9,222,259","272,051","6,743,026"
“‹,‰H“ρ¶ –Ύ,"3,810,131","11,333,401","4,213,503"
“‹,•½Ό —•F,"6,166,517","2,221,303","9,523,831"
“‹,›–μ ’u,"1,509,511","23,255,327","1,598,994"
“‹,’|‰ WG,"11,148,935","22,020,347","3,242,939"
“‹,’©‰ μκY,0,0,"4,525"
“‹,p“c ’Όm,"56,023,366","33,538,276","60,603,283"
“‹,“‡K —,"31,929,267","17,298,049","48,407,646"
“‹,‰“΅ “NO,"9,901,047","21,434,840","7,384,952"
“‹,‚©‘ς —l,0,0,"20,410"
“‹,’·’| K΅,"7,916,883","6,377,522","14,598,244"
‘εγ,C•σ φ—Y,"11,742,492","10,089,287","9,086,847"
‘εγ,–ξγ [O,"11,178,826","15,309,496","13,572,448"
‘εγ,–ξƒ–•” ’j,0,0,"16,362,752"
‘εγ,–ε—Ρ κ“o,0,0,"9,177,316"
‘εγ,cΤ —EO,"9,199,199","14,699,014","2,991,183"
‘εγ,`‰Ί K‹I,0,0,"19,108,887"
‘εγ,β’Ξ –F¶,0,0,"3,153,183"
‘εγ,R’Γ ¤κY,"6,531,729","21,457,550","1,271,124"
‘εγ,“Ώ’n ’‰κ,0,0,"323,675"
‘εγ,¬²X ‰λ”Ν,"1,587,721","26,531,035","3,385,916"
‘εγ,¶–{ —ν,"7,852,587","3,262,624","2,344,858"
‘εγ,Ε“ΰ “Ήκ,0,0,"20,565"
‘εγ,’Σ’J ‘ρ‹I,"33,743,096","54,283,447",0
‘εγ,ν ³‘P,"11,577,151",0,0
‘εγ,–μ”¨ “ΉY,"15,488,183","11,297,783","5,936,859"
‘εγ,“ν‰ ‘ε,"1,452,433","7,180,109","1,990,264"
‘εγ,M’J ‰h•γ,"15,221,688","9,733,966","5,923,218"
‘εγ,“c›Έ –FL,"6,255,373","2,473,058","2,793,035"
‘εγ,‡ ’Ό–Ψ,"6,353,358","5,895,160","12,931,574"
‘εγ,“V“¶ dF,"3,089,990","5,847,163","7,645,678"
‘εγ,G —²™,0,0,"4,281,171"
‘εγ,•½Ό —•F,"38,393,881","37,770,057","5,855,023"
‘εγ,›–μ ’u,"4,676,794","16,172,358","36,006,506"
‘εγ,’|‰ WG,"52,358","48,432,920","14,939,090"
‘εγ,’©‰ μκY,"11,262,593","1,600,750","65,480,812"
‘εγ,p“c ’Όm,"7,562,548","10,615,673","67,610,268"
‘εγ,“‡K —,0,0,"16,992,887"
‘εγ,‰“΅ “NO,0,0,"2,141,972"
‘εγ,‚©‘ς —l,"250,947","25,727,791","20,575,541"
‘εγ,’·’| K΅,0,0,"3,083,009"
‘εγ,C•σ φ—Y,"2,231,507","16,330,681","7,548,121"
‘εγ,–ξγ [O,"358,398","8,680,049","5,681,782"
‘εγ,–ξƒ–•” ’j,0,0,"39,143"
‘εγ,–ε—Ρ κ“o,"6,491,650","17,219,189",0
‘εγ,cΤ —EO,"17,461,571",0,0
‘εγ,`‰Ί K‹I,"80,654,111","54,644,712","45,461,385"
‘εγ,β’Ξ –F¶,"5,366,380","11,992,010","7,998,772"
‘εγ,R’Γ ¤κY,"11,424,377","8,036,243","7,291,759"
‘εγ,“Ώ’n ’‰κ,"4,625,456","1,549,430","5,609,431"
‘εγ,¬²X ‰λ”Ν,"4,037,362","2,376,786","9,737,047"
‘εγ,¶–{ —ν,"2,179,413","4,826,276","9,032,573"
‘εγ,Ε“ΰ “Ήκ,"6,877,765","2,748,678","3,561,947"
‘εγ,’Σ’J ‘ρ‹I,"14,569,256","10,920,306","5,537,042"
‘εγ,ν ³‘P,"6,073,990","24,737,397","6,834,095"
‘εγ,–μ”¨ “ΉY,"9,294,296","11,611,041","7,103,886"
‘εγ,“ν‰ ‘ε,0,0,"33,164"
‘εγ,M’J ‰h•γ,"41,894,860","38,786,265","65,028,204"
‘εγ,“c›Έ –FL,"71,970,863","66,820,506","64,544,567"
‘εγ,‡ ’Ό–Ψ,"4,545,885","795,959","6,936,308"
‘εγ,“V“¶ dF,0,0,"8,334"
‘εγ,G —²™,"56,253,957","59,378,303","72,887,923"
‘εγ,¬΄ ‹Ε,"7,818,993","30,711,083","17,584,997"
‘εγ,K–μ ³‘ΎY,"2,492,009","69,776,489","37,047,203"
‘εγ,–μ •q’j,0,0,"2,135,140"
‘εγ,V‘q ‹MΝ,0,0,"86,737"
‘εγ,VΘ “ρN,"7,045,849","13,085,051","16,352,515"
‘εγ,a“c ΅,0,0,"2,291,630"
‘εγ,ΌΞ ‰ΐ—C,"6,113,713","19,062,105","844,211"
‘εγ,γ]F ‘μ–¤,"535,474","17,636,737","5,236,263"
‘εγ,”’’J P‘Ύ,0,0,989
‘εγ,–…”φ ’‰L,"49,466,323","54,118,084",0
‘εγ,Z θ¶,"19,164,205",0,0
‘εγ,‹Κθ ³‹C,"4,145,780","9,345,849","5,638,848"
‘εγ,”–Ψ“c _‹`,"5,971,082","11,934,546","15,492,537"
‘εγ,‘εΰ r[,"5,817,432","14,363,487","9,993,388"
‘εγ,‰i‹΄ \•,"9,685,230","5,383,409","11,205,255"
‘εγ,‘ –μ —SκN,"4,958,806","4,975,492","4,272,152"
‘εγ,’Ή’J•” –―¶,"5,114,284","8,509,323","2,434,750"
‘εγ,s“c ”L,0,0,"3,217,079"
‘εγ,•Ί ’‰,"478,648","4,272,589","7,481,133"
‘εγ,Hμ ²‘ε,"7,574,960","1,354,907","5,088,504"
‘εγ,‰ΊΘ •q²,0,0,"23,325"
‘εγ,ΐ•ϋ •Fr,"19,255,561","18,314,345",0
‘εγ,­Τ ΉΖ,"7,172,993",0,0
‘εγ,¬£ ‰h‹g,"9,816,805","552,575","2,392,728"
‘εγ,“c—Ά M,"11,047,240","11,546,159","4,695,830"
‘εγ,A© C‘Ύ,"7,287,776","14,024,474","2,713,979"
‘εγ,’hθ o,"7,200,493","12,206,272","6,678,968"
‘εγ,–{ V‘Ύ,"13,256,873","15,190,215","13,892,232"
‘εγ,“ς–μ ‹M,"14,052,912","12,129,662","10,173,355"
‘εγ,‹`‰i ΊG,"7,235,218","11,370,628","14,007,901"
‘εγ,“eμ ΄½,"9,247,250","14,906,461","12,283,901"
‘εγ,Mι ‘Ύ“ρ,"9,022,852","1,545,758","4,267,918"
‘εγ,‰ ^ξ,0,0,"25,240"
‘εγ,‹‰® ‹§—m,"6,031,143","16,749,377",0
‘εγ,δ –@”V,"6,869,616",0,0
‘εγ,Τ’‡ —T—Y,"12,359,954","13,526,430","13,660,503"
‘εγ,’†Vδ _Ζ,"4,638,938","10,762,217","4,845,362"
‘εγ,‰L“‡ –@¶,"506,200","6,565,082","1,664,783"
‘εγ,—“ G’‰,"15,696,541","14,200,641","9,681,896"
‘εγ,b”δ{ ‰h‘ ,"12,314,770","718,496","3,728,746"
‘εγ,‹“c —D•½,"5,194,603","123,199","13,653,854"
‘εγ,’θ ®a,0,0,"13,089,452"
‘εγ,½ ’Ό,"2,689,305","14,746,295","15,702,484"
‘εγ,O“c hi,"15,257,812","4,822,944","11,841,743"
‘εγ,–•” ‹Mυ,"8,584,641","6,935,596","15,909,100"
‘εγ,N—t υW,"5,383,208","12,676,243","5,549,172"
‘εγ,K“° ‹§κ,"1,631,183","4,700,291","8,878,251"
‘εγ,δη² ϋκ,0,0,"10,261,616"
‘εγ,ΐ‘ξ W—Η,0,0,"2,172,481"
‘εγ,`‰ –«‹M,"7,309,918","2,072,604","9,726,035"
