, ,ΐΡ,ΐΡ,ΐΡ
‘εγ,‘ψ C‘ε,0,0,"2,312,872"
‘εγ,έ’† Ή‘Χ,"1,700,263","2,772,345","11,303"
‘εγ,_‰i ‹³•½,"11,114,613","6,806,360","4,991,269"
‘εγ,”’’Φ “j,0,0,"15,189"
–ΌΓ‰®,‰Ί_ ‚δ‚«‚¨,0,0,"16,341"
–ΌΓ‰®,•Τ ‰υl,"923,173",0,0
–ΌΓ‰®,Ά ‹vO,"9,012,772","5,708,781","9,344,633"
–ΌΓ‰®,μ—F–Ό ε,"2,825,841","4,840,802","9,499,510"
–ΌΓ‰®,γ•Π•½ ’¨,"2,522,817","10,653,811","8,264,868"
–ΌΓ‰®,‰κΓ ’q—S,"3,749,721","4,380,825","12,116,009"
–ΌΓ‰®,–° “S¶,"10,924,419","11,201,606","15,197,713"
–ΌΓ‰®,‰_•τ Ό”V•,"1,196,121","13,725,830","7,399,842"
–ΌΓ‰®,‹g“c ’BΖ,0,0,"21,790,132"
–ΌΓ‰®,Γ‰κ N,0,0,"299,916"
–ΌΓ‰®,‰ΊR ³s,"9,584,061","19,157,721","12,007,060"
–ΌΓ‰®,”Ρ‘Ί ~j,0,0,"2,158,016"
–ΌΓ‰®, • ‹`M,"3,073,279","17,347,916","7,131,601"
–ΌΓ‰®,•’J ‘ε“ρY,"4,133,308","5,301,992","5,280,745"
–ΌΓ‰®,‚•” °‹v,0,0,"37,461"
–ΌΓ‰®,–m•” ”M,"50,210,558","43,618,179",0
–ΌΓ‰®,λ–“ ³α,"23,483,770",0,0
–ΌΓ‰®,ΰFΰV κ”ό,"66,000,302","12,650,577","3,435,273"
–ΌΓ‰®,‘½Ξ ‘P‹v,"50,540,670","1,197,598","38,977,521"
–ΌΓ‰®,ΐ O‹B,"12,581,763","19,459,010","60,261,028"
–ΌΓ‰®,r–μ ²¶,"4,600,098","12,912,018","6,014,893"
–ΌΓ‰®,“΅η ½α,"223,223","11,500,354","1,673,231"
–ΌΓ‰®,δF ’κN,0,0,"12,581"
–ΌΓ‰®,Ι“¤“c r‹M,"5,098,417","26,546,452","45,726,025"
–ΌΓ‰®,Aθ “N–Ύ,"70,518,272","80,482,952","38,332,143"
–ΌΓ‰®,N–{ ’‰j,"52,941,993","48,219,632","66,133,054"
–ΌΓ‰®,‘ε”N –«”V,0,0,"1,786,259"
–ΌΓ‰®,–Ψ–μ“c F—S,"8,495,786","3,703,792",0
–ΌΓ‰®,Rs _[,"7,730,124","8,151,772",0
–ΌΓ‰®,‰Ίd «”,"11,428,167","13,603,794",0
–ΌΓ‰®,’|”n ³,"29,881,007",0,0
–ΌΓ‰®,ΰ_“ΰ Π—Ί,"28,493,540",0,0
–ΌΓ‰®,’I’J υ_,"12,672,807",0,0
–ΌΓ‰®,Ό’Γ ‹gυ,"55,353,741","32,036,202",0
–ΌΓ‰®,—K”γ ‘ε,"49,728,300","55,083,969","54,914,119"
–ΌΓ‰®,•z •qL,0,0,"11,584,632"
–ΌΓ‰®,³A –‹v,0,0,"5,508,698"
–ΌΓ‰®,·—Ρ ‚Β‚ζ‚µ,"3,659,878","2,862,904","11,385,109"
–ΌΓ‰®,R’Σ ‹,0,0,"1,531,305"
–ΌΓ‰®,•p ‰pj,"715,686","5,534,026","3,898,857"
–ΌΓ‰®,υ ’B“ρ,"9,815,524","21,083,681","4,463,318"
–ΌΓ‰®,‹Υ‰Ή ’¨–η,0,0,28
–ΌΓ‰®,Ό M°,"53,203,361","24,871,329",0
–ΌΓ‰®,”\“‡ φ‹v,"2,812,741",0,0
–ΌΓ‰®,’ΞR ‰p’m,"12,077,720","1,563,674","855,582"
–ΌΓ‰®,›Έ ’mm,"1,762,448","8,961,176","7,329,031"
–ΌΓ‰®,‰W’J ξj,"13,964,946","1,726,460","14,423,004"
–ΌΓ‰®,σ} —T–,"3,779,467","125,428","5,523,886"
–ΌΓ‰®,Ϊμ ”Νκ,"12,621,672","15,989,577","1,796,867"
–ΌΓ‰®,“Ήθ ‰p‚,"14,384,095","15,731,754","14,766,082"
–ΌΓ‰®,–Ξ φΖ,0,0,"13,092,385"
–ΌΓ‰®,ιΰV ‘ε,0,0,"7,190,112"
–ΌΓ‰®,”—–μ “l–²,"9,637,469","2,475,543","22,581,005"
–ΌΓ‰®,‹eκ •¶,0,0,"2,500,103"
–ΌΓ‰®,σE «‘ ,"3,345,950","10,419,451","2,643,390"
–ΌΓ‰®,‰Ζ’Λ ƒ^ƒPƒ‹,"288,695","3,602,779",0
–ΌΓ‰®,ιΞ —tκ,"15,593,094",0,0
–ΌΓ‰®,‹y”\ ’²,"26,930,114",0,0
–ΌΓ‰®,‰F‰ ³–υ,"2,037,804",0,0
–ΌΓ‰®,“y“‡ “Nb,"59,024,240","32,420,212",0
–ΌΓ‰®,Γ”gεU ’‰‰›,0,0,"2,190,518"
–ΌΓ‰®,δΛγ ³η,0,0,"5,059,378"
–ΌΓ‰®,£Λ_“ΰ ‹±¶,"11,568,719","1,289,358","9,560,539"
–ΌΓ‰®,£Λ–{ —ζ¶,0,0,"735,598"
–ΌΓ‰®,‰i‹u ‘¥G,"2,359,880","14,787,827","5,266,347"
–ΌΓ‰®,‰‹ ‘τ•v,"8,863,540","11,724,706","1,755,626"
–ΌΓ‰®,‰½μ –Ξ²,0,0,"31,782"
–ΌΓ‰®,–Ψ ‘u,"40,493,639","12,044,004",0
–ΌΓ‰®,β“c ‹B,"31,773,477",0,0
–ΌΓ‰®,’|–{ ‹Mm,"4,773,137","13,930,417","4,719,494"
–ΌΓ‰®,“ΰC a‹`,"3,778,850","12,265,041","10,789,126"
–ΌΓ‰®,έ–μ jY,"3,492,182","2,473,638","14,293,376"
–ΌΓ‰®,•Δ΄ όμ,"2,619,285","7,256,172","8,599,270"
–ΌΓ‰®,R‰Θ “ρN,"653,940","16,744,286","863,009"
–ΌΓ‰®,‘ι–μ ΄΅,"1,964,100","1,826,141",0
–ΌΓ‰®,“ —T–η,"1,009,635",0,0
–ΌΓ‰®,O’Λ Cl,"14,306,361",0,0
–ΌΓ‰®,Ϊ Lκ,"9,690,782",0,0
–ΌΓ‰®,δƒmϋ ·,"8,838,625","947,163",0
–ΌΓ‰®,‰«“κ ‰Δ‹P,0,0,"13,859,544"
–ΌΓ‰®,”“‡ —Η’j,0,0,"4,888,952"
–ΌΓ‰®,‘ε’Ή G¬,"13,429,476","5,677,864","732,473"
–ΌΓ‰®,’J–μ _‹`,0,0,"2,245,235"
–ΌΓ‰®,Ώμ _•F,"4,813,627","24,498,487","4,093,507"
–ΌΓ‰®,ΛΥ ’m¬,"13,109,416","3,285,527","3,928,723"
–ΌΓ‰®,γ£ —Ί‘ΎN,0,0,"29,404"
–ΌΓ‰®,‰Ν”g ®O,"33,457,567","41,599,363",0
–ΌΓ‰®,‘ε {,"28,002,427",0,0
–ΌΓ‰®,“c”V”¨ W–ν,"10,317,077","814,336","4,948,927"
–ΌΓ‰®,‰”φ D”V,"9,482,081","7,659,982","4,817,081"
–ΌΓ‰®,‚‘½ “ou—Y,"8,805,927","13,379,247","2,984,542"
–ΌΓ‰®,–“‡ ‰λ—R,"11,251,813","10,556,663",0
–ΌΓ‰®,“μ‰’ DK,"1,435,292",0,0
–ΌΓ‰®,M–μ ‘ε—ƒ,"4,965,962","8,189,718","54,543,035"
–ΌΓ‰®,•S–Ψ –F‹P,"7,774,654","11,132,603",0
–ΌΓ‰®,–Ψ‰κ ²”,"15,370,331","9,938,279",0
–ΌΓ‰®,–Ψ–Θ “S,"507,512","2,303,570","89,946"
–ΌΓ‰®,’£Θ x—Y,"83,630","16,948,791","1,536,573"
–ΌΓ‰®,›ΤR G—Ί,"12,313,120","6,305,957",0
–ΌΓ‰®,–– ’B,"27,671,300",0,0
–ΌΓ‰®,ΤΒ •ό“T,0,0,"35,422"
–ΌΓ‰®,βΊ “ΉΖ,"9,537,135","10,351,392",0
•‰,Γ’·’J Wu,"29,637,995",0,0
•‰,—L‹v «”Ν,0,0,"2,194"
•‰,ω‹v•Ϋ ‹M—Ί,"18,433,954","4,155,048",0
•‰,°–{ ”΅,"22,180,517",0,0
•‰,H’ε “κY,"10,585,828","8,332,404","11,613,790"
•‰,‘Ί’‡ ®,"4,551,361","15,484,340","6,948,864"
•‰,“ρ–Ψ ΞΆ,"6,132,500","10,650,047","4,509,829"
•‰,?© ’qκY,"9,855,152","13,161,561",0
•‰,γƒm‰€ ό,"45,345","22,622,416","1,984,604"
•‰,‰ •όG,"4,276,424","4,417,619","4,189,556"
•‰,I’Ψ ¬r,0,0,"4,052"
•‰,μ‹v–{ ^‰›,"8,448,128","6,749,361","8,152,035"
•‰,β‘εH ®—m,"6,049,625","12,861,081","13,402,335"
•‰,rΤ ϊm,"12,684,967","9,030,686","4,605,921"
•‰,•—Λ ηG,0,0,"14,577"
•‰,γ‹v cY,"659,537","12,763,389",0
•‰,’Γe ’qu,"4,717,861","4,674,690",0
•‰,‹M”V ^,"15,363,351","955,070",0
•‰,? —΄•¶,0,0,"6,869,693"
•‰,Γ… χκ,0,0,"9,061,174"
•‰,•β —T‚,"10,697,970","10,117,285","4,634,861"
•‰,ά£ ‰ΐ°,0,0,"3,223,243"
•‰,w’J ®h,"2,439,485","1,860,551","5,172,865"
•‰,‹Λ”φ ‹•,"5,340,234","20,093,651","5,992,108"
•‰,–Όδ ’·,0,0,"1,238"
•‰,‘½Ι—Η P–Ύ,"33,291,082","34,101,073",0
•‰,_θ ’q–η,"2,667,130",0,0
•‰,“c“ N”,"2,518,301","4,085,478","10,919,765"
•‰,΄“c ‹v,"3,863,002","12,358,917","14,391,514"
•‰,‘ε‰ ‘ρ^,"14,263,713","5,804,521","645,550"
•‰,eR ³r,"11,373,668","5,552,019","1,135,192"
•‰,…‹΄ κ–ν,"13,535,750","12,181,266","6,716,763"
•‰,’†‰z b•γ,"14,835,675","15,922,207","161,757"
•‰,‰Yϋ ‘Χi,0,0,"377,439"
•‰,ΐ¶ φi,"644,220","27,222,548","5,230,104"
•‰,”’Ξ ’q°,"14,562,403","7,157,381","4,319,762"
•‰,α–{ K—m,0,0,"13,840"
•‰,—L–– Ή,"9,172,615","10,726,252","3,467,334"
•‰,‰e“‡ —,"14,372,257","6,955,110","3,016,107"
•‰,Γ΄ ‰p‹M,"8,583,053","36,998,582","66,596,532"
•‰,‹{‰’ G¶,0,0,"21,765,892"
•‰,“‡ƒm] hj,"6,307,722","9,027,208","6,882,566"
•‰,‘Ύ“| χi,"13,041,929","6,472,169","13,259,481"
•‰,“ςθ W“T,"12,307,561","5,403,061","12,492,773"
•‰,”’ ”[,"56,548,085","3,457,210","56,577,338"
•‰,µη —Eu,"2,463,866","5,670,337","15,669,626"
•‰,γθ ‰ΐ‘ε,0,0,"21,070,035"
•‰,”H”e υ•q,0,0,"6,302,062"
•‰,o‰Ί –υ‘ε,"15,935,736","10,467,813","6,736,402"
•‰,Σ“ °¶,0,0,"1,928,621"
•‰,Aδ °i,"550,171","6,118,735","7,420,211"
•‰,‹΄”φ °κ,"11,506,683","11,654,948","4,970,308"
•‰,‰„ _ΐ,0,0,"36,125"
•‰,^“Ί —³‘ΎN,0,0,"12,389"
•‰,–{Ά •°,"22,372,801",0,0
•‰,‰Τ —S–,"3,679,872","3,757,367","14,156,372"
•‰,άδz aι,"15,687,044","5,899,437","8,868,586"
•‰,‘“χ υ–η,"15,178,995","12,390,706","4,617,660"
•‰,Η”φ –υa,"10,387,329","2,187,012","13,018,151"
•‰,γ”V‹½ Lι,"9,673,201","12,160,718","2,670,699"
•‰,¬”φ aς,"3,079,713","4,446,586","13,724,376"
•‰,‘q­–μ N[,0,0,"1,359,582"
•‰,έM ‚Π‚³‚µ,0,0,"4,554,793"
•‰,”’•” „“T,"4,007,569","16,043,696","14,567,504"
•‰,Λƒm‰ F”Ν,0,0,"3,235,654"
•‰,”ό”Ώ P‹`,"6,205,618","26,205,549","3,624,914"
•‰,“΅ϋό ‘ε¶,"13,464,784","1,355,488","76,480"
•‰,‰«ΰV ¨‘Ύ,0,0,"4,567"
•‰,V‚ ‘ρY,"3,850,042","53,170,287",0
•‰,Γθ ‘fs,"28,843,227",0,0
•‰,χ“ΰ «’,"3,284,386","7,938,227","16,052,949"
•‰,ό£ s”,"6,866,712","5,137,960","990,956"
ε‘δ,b”¨ ®G,"7,200,799","15,319,834","12,759,264"
ε‘δ,”φ”— ‹v‰i,"14,890,379","9,513,152","11,735,610"
ε‘δ,“ρƒmΫ ²‹`,"3,349,629","15,777,953","2,528,812"
ε‘δ,‹ί–Ψ ’mL,0,0,"8,021"
ε‘δ,‰~“΅ Ml,"12,233,176","8,640,652","1,718,466"
ε‘δ,δ—ϊ”[ –«‹M,"7,918,582","7,571,491","393,373"
ε‘δ,•H– j›,"13,817,726","14,895,915","9,170,166"
ε‘δ,Ξa“c φl,0,0,"12,999,146"
ε‘δ,βΉ P”V,"9,744,765","4,380,820",0
ε‘δ,“Ϋ G“ρY,"14,472,985","14,909,686",0
ε‘δ,‹`Τ h‘Ά,"14,650,100","2,336,623",0
ε‘δ,”δ“c ’θ—,"11,931,301","15,643,052","7,161,894"
ε‘δ,η» —Ο–η,"9,204,269","2,563,990","9,256,830"
ε‘δ,O’Γμ υL,"10,198,655","5,716,877","2,629,666"
ε‘δ,–L“c ’,"7,547,641","2,902,389",0
ε‘δ,έ–μ Λ•½,"21,315,924",0,0
ε‘δ,a’J G“T,"23,553,879",0,0
ε‘δ,_–Ψ —z,"29,460,597",0,0
ε‘δ,”~‰ ’qL,"974,415","1,885,068",0
ε‘δ,–k‰Ν «j,0,0,"11,710,024"
ε‘δ,•’J k‘ΎY,0,0,"4,033,269"
ε‘δ,•Ϋς ’ms,"194,420","20,052,175","12,702,397"
ε‘δ,‚ i,0,0,"1,990,905"
ε‘δ,ζR K,"5,149,802","4,973,258","8,927,893"
ε‘δ,£”\ ΉΊ,"13,270,638","18,770,473","319,978"
ε‘δ,‰F“y ’q—²,0,0,"19,707"
ε‘δ,”T”ό ³‹K,"55,601,597","10,322,611",0
ε‘δ,υ•x —Ηm,"17,938,399",0,0
ε‘δ,¬› r‘¥,"65,752,188","27,407,923","38,228,474"
ε‘δ,•Δ’n ›j,"4,215,138","15,566,101","16,885,499"
ε‘δ,“΄ Ί΅,"45,378,990","35,844,503","81,018,910"
ε‘δ,‰Τ•H υG,"17,691,702","15,771,652",0
ε‘δ,|‰ ’q²,"19,452,341",0,0
ε‘δ,γ‹v K¶,"34,999,617","52,832,039","38,149,165"
ε‘δ,’C‘Ί ’q”V,"22,329,788","21,663,594",0
ε‘δ,‘Oγ υκ,"1,379,684","48,850,773",0
ε‘δ,•Π“ G•γ,"3,781,400","25,428,980","793,396"
ε‘δ,‘δ μ•v,"6,775,041","3,456,828","6,166,271"
ε‘δ,–²η ^¶,"1,732,462","1,411,464",0
ε‘δ,’†”« ’Ό³,"23,341,503",0,0
ε‘δ,—Ρ‰Ί Km,0,0,"12,910"
ε‘δ,–Ψ‘D ‘Ύ‰λ,"17,316,704","16,092,518",0
ε‘δ,·δ L“ρ,"15,956,950",0,0
ε‘δ,Ό­ ­–¤,0,0,"3,801"
ε‘δ,o“X ‘Ύ—Ί,"17,364,835","24,632,710",0
ε‘δ,b“‡ ’B,"4,559,955",0,0
ε‘δ,γ• ‹M“l,"5,703,155","10,412,587","52,727,020"
ε‘δ,Λδ H—Y,"9,851,329","8,832,066","4,870,122"
ε‘δ,W· “T‰›,"13,032,238","642,554","9,339,002"
ε‘δ,’‰ ‚β‚·‚Π‚λ,"5,235,220","13,443,323",0
ε‘δ,όγ ‰h‘ ,"3,155,909","10,607,308","6,096,238"
ε‘δ,‘DΤ ³K,"6,956,304","5,291,332","699,554"
ε‘δ,–μ΅ “S•v,0,0,"7,886"
ε‘δ,‘P• —m—²,"5,610,257","11,009,110","11,775,283"
ε‘δ,σ’Γ ‘P,"12,549,250","13,678,926","2,541,207"
ε‘δ,–Lθ ‹v,"9,431,584","16,177,457","7,764,780"
ε‘δ,¬’Ξ ‘εΖ,0,0,"2,837"
ε‘δ,•¶μμ ‹j,"13,144,703","628,227",0
ε‘δ,“V‘ξ υ”V,"5,362,481","14,641,229",0
ε‘δ,’m΄ —²‰ΐ,"10,750,689","11,029,827",0
ε‘δ,—F‚ φμ,0,0,"16,848,085"
ε‘δ,_ a–η,0,0,"8,469,837"
ε‘δ,–¨Ή ‹Il,"5,582,040","48,795,797",0
ε‘δ,¶ΐ–{ •¶΅,"27,645,317",0,0
ε‘δ,“’γ’J “N‘¥,0,0,"11,026"
ε‘δ,Ω G«,"4,728,055","14,912,419",0
ε‘δ,βο‰® ‘Χ,"4,523,987",0,0
ε‘δ,’·‰Ί ’Ό•,"14,885,915","5,978,057","10,738,664"
ε‘δ,”Τ–{ ¬΅,"13,177,994","6,938,344","13,584,368"
ε‘δ,‰iE “Δ‹P,"8,663,352","15,645,381","10,837,873"
ε‘δ,R Π‘ΎY,"3,184,013","1,866,291","128,730"
ε‘δ,ιη P–Ύ,"4,223,192","6,553,326","6,748,831"
ε‘δ,› —μ,"1,237,187","22,164,229","7,133,347"
ε‘δ,’ί“ χ,"7,571,898","5,733,282","237,487"
”„γ‚‡v,,"95,422,950","128,587,126","74,738,248"
“‹,,"1,544,605,643","1,335,741,199","1,253,679,744"
‘εγ,,"918,045,513","1,164,326,892","1,051,115,963"
–ΌΓ‰®,,"1,192,097,453","876,784,111","721,480,795"
•‰,,"581,026,149","545,959,067","484,021,670"
ε‘δ,,"802,854,045","710,116,176","461,886,024"
”„γ‚‡v,,"3,654,748,609","3,376,852,202","3,026,276,502"
